repo_owner;repo_name;full_name;week
4ra1n;super-xray;android/media-samples;10
88250;symphony;apache/eventmesh;50
adlered;bolo-solo;apache/linkis;80
ag2s20150909;TTS;apache/maven-mvnd;30
Aizistral-Studios;No-Chat-Reports;apache/submarine;40
alibaba;alibaba-rsocket-broker;astrelsky/Ghidra-Cpp-Class-Analyzer;90
alibaba;fastjson2;bilde2910/Hauk;65
Aliucord;Aliucord;BiscuitDevelopment/SkyblockAddons;60
AndroidIDEOfficial;AndroidIDE;blaisewang/img2latex-mathpix;140
apache;flink-kubernetes-operator;BleachDev/BleachHack;115
apache;flink-statefun;Creators-of-Create/Create;120
apache;incubator-fury;deepjavalibrary/djl;40
apache;inlong;doocs/source-code-hunter;225
apache;skywalking-java;Earthcomputer/multiconnect;120
apk-editor;APK-Explorer-Editor;eszdman/PhotonCamera;60
artipie;artipie;flink-extended/dl-on-flink;60
Auto-Accounting;Qianji_auto;gayanvoice/android-vpn-client-ics-openvpn;110
AutoMQ;automq;GeyserMC/Geyser;35
awslabs;aws-saas-boost;GoogleChrome/android-browser-helper;120
BanqiJane;Bilibili_Danmuji;huaweicloud/spring-cloud-huawei;70
bit4woo;Fiora;hyscale/hyscale;70
BlueMap-Minecraft;BlueMap;JFormDesigner/FlatLaf;230
bttv-android;bttv;micronaut-projects/micronaut-data;70
bytedance;bitsail;Minestom/Minestom;30
ByteLegend;ByteLegend;neerazz/FAANG;70
CaffeineMC;lithium-fabric;Nepxion/DiscoveryGuide;170
CaffeineMC;phosphor-fabric;Netflix/mantis;90
CappielloAntonio;tempo;obsidiandynamics/kafdrop;135
Card-Forge;forge;operator-framework/java-operator-sdk;100
casid;jte;oraxen/oraxen;205
cassandre-tech;cassandre-trading-bot;Pugmatt/BedrockConnect;160
CatVodTVOfficial;CatVodTVSpider;pytorch/serve;25
chat2db;Chat2DB;quick-perf/quickperf;25
cinit;QAuxiliary;streamnative/kop;115
cinit;TMoe;subhra74/snowflake;20
CloudExplorer-Dev;CloudExplorer-Lite;Tencent/Shadow;55
CodeIntelligenceTesting;jazzer;tensorflow/java;140
constanline;XQuickEnergy;4ra1n/super-xray;10
CoocooFroggy;FutureRestore-GUI;88250/symphony;25
corona-warn-app;cwa-server;adlered/bolo-solo;110
datafaker-net;datafaker;ag2s20150909/TTS;90
datavane;datasophon;Aizistral-Studios/No-Chat-Reports;70
Delta2Force;MCVmComputers;alibaba/alibaba-rsocket-broker;60
didi;KnowStreaming;alibaba/fastjson2;180
dkanada;gelli;Aliucord/Aliucord;80
dragonwell-project;dragonwell11;AndroidIDEOfficial/AndroidIDE;225
erupts;erupt;apache/flink-kubernetes-operator;185
exadel-inc;CompreFace;apache/flink-statefun;130
fanyong920;jvppeteer;apache/incubator-fury;70
fit2cloud;rackshift;apache/inlong;85
fizzgate;fizz-gateway-node;apache/skywalking-java;120
gaucho-matrero;altoclef;apk-editor/APK-Explorer-Editor;70
GeyserMC;Floodgate;artipie/artipie;185
GrapheneOS;Camera;Auto-Accounting/Qianji_auto;70
Grasscutters;Grasscutter;AutoMQ/automq;30
GrimAnticheat;Grim;awslabs/aws-saas-boost;130
HamaWhiteGG;langchain-java;BanqiJane/Bilibili_Danmuji;35
Hicores;QTool;bit4woo/Fiora;35
huaweicloud;Sermant;BlueMap-Minecraft/BlueMap;100
HummerRisk;HummerRisk;bttv-android/bttv;70
instancio;instancio;bytedance/bitsail;110
IrisShaders;Iris;ByteLegend/ByteLegend;140
IzzelAliz;Arclight;CaffeineMC/lithium-fabric;205
Jarrettluo;all-docs;CaffeineMC/phosphor-fabric;55
jbangdev;jbang;CappielloAntonio/tempo;150
jbellis;jvector;Card-Forge/forge;20
JetBrains;skija;casid/jte;80
jetlinks;jetlinks-community;cassandre-tech/cassandre-trading-bot;210
jiayaoO3O;18-comic-finder;CatVodTVOfficial/CatVodTVSpider;40
krahets;hello-algo;chat2db/Chat2DB;55
lakesoul-io;LakeSoul;cinit/QAuxiliary;70
linhaojun857;aurora;cinit/TMoe;30
LSPosed;LSPatch;CloudExplorer-Dev/CloudExplorer-Lite;115
LSPosed;LSPosed;CodeIntelligenceTesting/jazzer;80
MalitsPlus;ShizuruNotes;constanline/XQuickEnergy;200
MeteorDevelopment;meteor-client;CoocooFroggy/FutureRestore-GUI;80
microsoft;gctoolkit;corona-warn-app/cwa-server;50
microsoft;playwright-java;datafaker-net/datafaker;80
moneytoo;Player;datavane/datasophon;120
MultiPaper;MultiPaper;Delta2Force/MCVmComputers;100
MuntashirAkon;AppManager;didi/KnowStreaming;180
mywalkb;LSPosed_mod;dkanada/gelli;90
NekoX-Dev;NekoX;dragonwell-project/dragonwell11;135
neo4j;graph-data-science;erupts/erupt;215
NeoApplications;Neo-Launcher;exadel-inc/CompreFace;200
openboard-team;openboard;fanyong920/jvppeteer;140
opendatadiscovery;odd-platform;fit2cloud/rackshift;90
opengoofy;hippo4j;fizzgate/fizz-gateway-node;110
oracle;tribuo;gaucho-matrero/altoclef;140
PaladinCloud;CE;GeyserMC/Floodgate;110
patzly;grocy-android;GrapheneOS/Camera;70
PlayEdu;PlayEdu;Grasscutters/Grasscutter;30
PlexPt;chatgpt-java;GrimAnticheat/Grim;30
PolyhedralDev;Terra;HamaWhiteGG/langchain-java;100
pop4959;Chunky;Hicores/QTool;120
Project-Books;book-project;huaweicloud/Sermant;120
projectdiscovery;nuclei-burp-plugin;HummerRisk/HummerRisk;50
provectus;kafka-ui;instancio/instancio;200
qa-guru;allure-notifications;IrisShaders/Iris;200
qaiu;netdisk-fast-download;IzzelAliz/Arclight;25
qqxx6661;log-record;Jarrettluo/all-docs;70
Randgalt;record-builder;jbangdev/jbang;100
Rapsssito;react-native-background-actions;jbellis/jvector;40
REAndroid;APKEditor;JetBrains/skija;40
ReChronoRain;Cemiuiler;jetlinks/jetlinks-community;25
RelativityMC;C2ME-fabric;jiayaoO3O/18-comic-finder;90
rosehgal;TrashEmail;krahets/hello-algo;40
runsidekick;sidekick;lakesoul-io/LakeSoul;20
SceneView;sceneform-android;linhaojun857/aurora;70
Sketchware-Pro;Sketchware-Pro;LSPosed/LSPatch;135
skidfuscatordev;skidfuscator-java-obfuscator;LSPosed/LSPosed;70
SonicCloudOrg;sonic-agent;MalitsPlus/ShizuruNotes;105
stargate;stargate;MeteorDevelopment/meteor-client;170
Suwayomi;Suwayomi-Server;microsoft/gctoolkit;60
TaleLin;lin-cms-spring-boot;microsoft/playwright-java;70
tapdata;tapdata;moneytoo/Player;60
TencentFemas;femas;MultiPaper/MultiPaper;40
testsigmahq;testsigma;MuntashirAkon/AppManager;70
TheEpicBlock;PolyMc;mywalkb/LSPosed_mod;120
TrianguloY;UrlChecker;NekoX-Dev/NekoX;150
tyron12233;CodeAssist;neo4j/graph-data-science;40
vran-dev;databasir;NeoApplications/Neo-Launcher;30
WeBankFinTech;DataSphereStudio;openboard-team/openboard;200
